,ActionId,Current_date,Input,ModuleName
0,2,2023-03-04 20:23:55,,EDA
1,2,2023-03-04 20:23:55,,EDA
2,2,2023-03-04 20:23:55,,FE
3,2,2023-03-04 20:23:55,Label/Ordinal Encoder,FE
4,2,2023-03-04 20:23:55,,FE
5,2,2023-03-04 20:23:55,,FE
6,2,2023-03-04 20:23:55,,FE
7,2,2023-03-04 20:23:55,,FE
8,2,2023-03-04 20:23:55,,FE
9,2,2023-03-04 20:23:55,,FE
10,2,2023-03-04 20:23:55,,FE
11,2,2023-03-04 20:23:55,Pandas Dummies,FE
12,2,2023-03-04 20:23:55,,FE
13,2,2023-03-04 20:23:55,MinMax Scaler,FE
14,2,2023-03-04 20:23:55,MinMax Scaler,FE
15,2,2023-03-04 20:23:55,,DP
16,2,2023-03-04 20:23:55,0.25,DP
17,3,2023-03-04 20:28:42,,EDA
18,3,2023-03-04 20:28:42,,EDA
19,3,2023-03-04 20:28:42,,FE
20,3,2023-03-04 20:28:42,Label/Ordinal Encoder,FE
21,3,2023-03-04 20:28:42,,FE
22,3,2023-03-04 20:28:42,,FE
23,3,2023-03-04 20:28:42,,FE
24,3,2023-03-04 20:28:42,,FE
25,3,2023-03-04 20:28:42,,FE
26,3,2023-03-04 20:28:42,,FE
27,3,2023-03-04 20:28:42,,FE
28,3,2023-03-04 20:28:42,Pandas Dummies,FE
29,3,2023-03-04 20:28:42,,FE
30,3,2023-03-04 20:28:42,MinMax Scaler,FE
31,3,2023-03-04 20:28:42,MinMax Scaler,FE
32,3,2023-03-04 20:28:42,,DP
33,3,2023-03-04 20:28:42,0.25,DP
34,3,2023-03-04 20:28:44,,EDA
35,3,2023-03-04 20:28:44,,EDA
36,3,2023-03-04 20:28:44,,FE
37,3,2023-03-04 20:28:44,Label/Ordinal Encoder,FE
38,3,2023-03-04 20:28:44,,FE
39,3,2023-03-04 20:28:44,,FE
40,3,2023-03-04 20:28:44,,FE
41,3,2023-03-04 20:28:44,,FE
42,3,2023-03-04 20:28:44,,FE
43,3,2023-03-04 20:28:44,,FE
44,3,2023-03-04 20:28:44,,FE
45,3,2023-03-04 20:28:44,Pandas Dummies,FE
46,3,2023-03-04 20:28:44,,FE
47,3,2023-03-04 20:28:44,MinMax Scaler,FE
48,3,2023-03-04 20:28:44,MinMax Scaler,FE
49,3,2023-03-04 20:28:44,,DP
50,3,2023-03-04 20:28:44,0.25,DP
51,4,2023-03-04 20:39:43,,EDA
52,4,2023-03-04 20:39:43,,EDA
53,4,2023-03-04 20:39:43,,FE
54,4,2023-03-04 20:39:43,Label/Ordinal Encoder,FE
55,4,2023-03-04 20:39:43,,FE
56,4,2023-03-04 20:39:43,,FE
57,4,2023-03-04 20:39:43,,FE
58,4,2023-03-04 20:39:43,,FE
59,4,2023-03-04 20:39:43,,FE
60,4,2023-03-04 20:39:43,,FE
61,4,2023-03-04 20:39:43,,FE
62,4,2023-03-04 20:39:43,Pandas Dummies,FE
63,4,2023-03-04 20:39:43,,FE
64,4,2023-03-04 20:39:43,MinMax Scaler,FE
65,4,2023-03-04 20:39:43,MinMax Scaler,FE
66,4,2023-03-04 20:39:43,,DP
67,4,2023-03-04 20:39:43,0.25,DP
